word	key	frequency_level	spelling_region	pos_code	lemma	source
levelness	levelness	50	通用	n0	levelness	ESDB
leviathan	leviathan	50	通用	n0	leviathan	ESDB
leviathan's	leviathan's	50	通用	np	leviathan	ESDB
leviathans	leviathans	50	通用	ns	leviathan	ESDB
lewdly	lewdly	50	通用	av0	lewdly	ESDB
lewdness	lewdness	50	通用	n0	lewdness	ESDB
lexicographer	lexicographer	50	通用	n0	lexicographer	ESDB
lexicographer's	lexicographer's	50	通用	np	lexicographer	ESDB
lexicographers	lexicographers	50	通用	ns	lexicographer	ESDB
lexicography	lexicography	50	通用	n0	lexicography	ESDB
libation	libation	50	通用	n0	libation	ESDB
libations	libations	50	通用	ns	libation	ESDB
libeler	libeler	50	美式	n0	libeler	ESDB
libeler's	libeler's	50	美式	np	libeler	ESDB
libelers	libelers	50	美式	ns	libeler	ESDB
libeller	libeller	50	英式-ise;英式-ize	n0	libeller	ESDB
libeller's	libeller's	50	英式-ise;英式-ize	np	libeller	ESDB
libellers	libellers	50	英式-ise;英式-ize	ns	libeller	ESDB
liberalisation's	liberalisation's	50	英式-ise	np	liberalisation	ESDB
liberalisations	liberalisations	50	英式-ise	ns	liberalisation	ESDB
liberality	liberality	50	通用	n0	liberality	ESDB
liberalization's	liberalization's	50	美式;英式-ize	np	liberalization	ESDB
liberalizations	liberalizations	50	美式;英式-ize	ns	liberalization	ESDB
liberator	liberator	50	通用	n0	liberator	ESDB
liberator's	liberator's	50	通用	np	liberator	ESDB
liberators	liberators	50	通用	ns	liberator	ESDB
libertarian's	libertarian's	50	通用	np	libertarian	ESDB
libertarians	libertarians	50	通用	ns	libertarian	ESDB
libertine	libertine	50	通用	aj0;n0	libertine	ESDB
libertine's	libertine's	50	通用	np	libertine	ESDB
libertines	libertines	50	通用	ns	libertine	ESDB
libidinous	libidinous	50	通用	aj0	libidinous	ESDB
librettist	librettist	50	通用	n0	librettist	ESDB
librettist's	librettist's	50	通用	np	librettist	ESDB
librettists	librettists	50	通用	ns	librettist	ESDB
librettos	librettos	50	通用	ns	libretto	ESDB
licensee	licensee	50	通用	n0	licensee	ESDB
licensee's	licensee's	50	通用	np	licensee	ESDB
licensees	licensees	50	通用	ns	licensee	ESDB
licentiate	licentiate	50	通用	n0	licentiate	ESDB
licentiate's	licentiate's	50	通用	np	licentiate	ESDB
licentiates	licentiates	50	通用	ns	licentiate	ESDB
licentious	licentious	50	通用	aj0	licentious	ESDB
licentiously	licentiously	50	通用	av0	licentiously	ESDB
licentiousness	licentiousness	50	通用	n0	licentiousness	ESDB
licit	licit	50	通用	aj0	licit	ESDB
lidded	lidded	50	通用	aj0	lidded	ESDB
lief	lief	50	通用	av0	lief	ESDB
liefer	liefer	50	通用	av1	lief	ESDB
liefest	liefest	50	通用	av2	lief	ESDB
liege	liege	50	通用	aj0;n0	liege	ESDB
liege's	liege's	50	通用	np	liege	ESDB
lieges	lieges	50	通用	ns	liege	ESDB
lieutenancy	lieutenancy	50	通用	n0	lieutenancy	ESDB
lifebelt	lifebelt	50	通用	n0	lifebelt	ESDB
lifeblood	lifeblood	50	通用	n0	lifeblood	ESDB
lifer	lifer	50	通用	n0	lifer	ESDB
lifer's	lifer's	50	通用	np	lifer	ESDB
lifers	lifers	50	通用	ns	lifer	ESDB
lifesaving	lifesaving	50	通用	aj0;n0	lifesaving	ESDB
lifespans	lifespans	50	通用	ns	lifespan	ESDB
lifework	lifework	50	通用	n0	lifework	ESDB
lifeworks	lifeworks	50	通用	ns	lifework	ESDB
ligature	ligature	50	通用	n0;v0	ligature	ESDB
ligatured	ligatured	50	通用	vd	ligature	ESDB
ligaturing	ligaturing	50	通用	vg	ligature	ESDB
lightheartedly	lightheartedly	50	通用	av0	lightheartedly	ESDB
lightheartedness	lightheartedness	50	通用	n0	lightheartedness	ESDB
lignite	lignite	50	通用	n0	lignite	ESDB
likableness	likableness	50	美式	n0	likableness	ESDB
likeableness	likeableness	50	英式-ise;英式-ize	n0	likeableness	ESDB
limbless	limbless	50	通用	aj0	limbless	ESDB
limeade	limeade	50	通用	n0	limeade	ESDB
limeades	limeades	50	通用	ns	limeade	ESDB
limier	limier	50	通用	aj1	limy	ESDB
limiest	limiest	50	通用	aj2	limy	ESDB
limn	limn	50	通用	v0	limn	ESDB
limned	limned	50	通用	vd	limn	ESDB
limning	limning	50	通用	vg	limn	ESDB
limns	limns	50	通用	vs	limn	ESDB
limpet	limpet	50	通用	n0	limpet	ESDB
limpet's	limpet's	50	通用	np	limpet	ESDB
limpets	limpets	50	通用	ns	limpet	ESDB
limpid	limpid	50	通用	aj0	limpid	ESDB
limpidity	limpidity	50	通用	n0	limpidity	ESDB
limpidly	limpidly	50	通用	av0	limpidly	ESDB
limply	limply	50	通用	av0	limply	ESDB
limpness	limpness	50	通用	n0	limpness	ESDB
limy	limy	50	通用	aj0	limy	ESDB
linage	linage	50	通用	n0	linage	ESDB
linden	linden	50	通用	n0	linden	ESDB
lindens	lindens	50	通用	ns	linden	ESDB
lineal	lineal	50	通用	aj0	lineal	ESDB
lineally	lineally	50	通用	av0	lineally	ESDB
lineament	lineament	50	通用	n0	lineament	ESDB
lineaments	lineaments	50	通用	ns	lineament	ESDB
linebacker	linebacker	50	通用	n0	linebacker	ESDB
linebacker's	linebacker's	50	通用	np	linebacker	ESDB
linebackers	linebackers	50	通用	ns	linebacker	ESDB
lineman	lineman	50	通用	n0	lineman	ESDB
lineman's	lineman's	50	通用	np	lineman	ESDB
linemen	linemen	50	通用	ns	lineman	ESDB
linemen's	linemen's	50	通用	nsp	lineman	ESDB
linesman	linesman	50	通用	n0	linesman	ESDB
linesman's	linesman's	50	通用	np	linesman	ESDB
linesmen	linesmen	50	通用	ns	linesman	ESDB
linesmen's	linesmen's	50	通用	nsp	linesman	ESDB
lingerer	lingerer	50	通用	n0	lingerer	ESDB
lingerer's	lingerer's	50	通用	np	lingerer	ESDB
lingerers	lingerers	50	通用	ns	lingerer	ESDB
lingual	lingual	50	通用	aj0	lingual	ESDB
linkup	linkup	50	通用	n0	linkup	ESDB
linkups	linkups	50	通用	ns	linkup	ESDB
linnet	linnet	50	通用	n0	linnet	ESDB
linnet's	linnet's	50	通用	np	linnet	ESDB
linnets	linnets	50	通用	ns	linnet	ESDB
linseed	linseed	50	通用	n0	linseed	ESDB
lintel	lintel	50	通用	n0	lintel	ESDB
lintels	lintels	50	通用	ns	lintel	ESDB
lionhearted	lionhearted	50	通用	aj0	lionhearted	ESDB
lionise	lionise	50	英式-ise	v0	lionise	ESDB
lionised	lionised	50	英式-ise	vd	lionise	ESDB
lionises	lionises	50	英式-ise	vs	lionise	ESDB
lionising	lionising	50	英式-ise	vg	lionise	ESDB
lionize	lionize	50	美式;英式-ize	v0	lionize	ESDB
lionized	lionized	50	美式;英式-ize	vd	lionize	ESDB
lionizes	lionizes	50	美式;英式-ize	vs	lionize	ESDB
lionizing	lionizing	50	美式;英式-ize	vg	lionize	ESDB
lipid	lipid	50	通用	n0	lipid	ESDB
lipids	lipids	50	通用	ns	lipid	ESDB
liposuction	liposuction	50	通用	n0	liposuction	ESDB
lipreading	lipreading	50	通用	n0;vg	lipread;lipreading	ESDB
liquefaction	liquefaction	50	通用	n0	liquefaction	ESDB
liquidator	liquidator	50	通用	n0	liquidator	ESDB
liquidator's	liquidator's	50	通用	np	liquidator	ESDB
liquidators	liquidators	50	通用	ns	liquidator	ESDB
liquidise	liquidise	50	英式-ise	v0	liquidise	ESDB
liquidised	liquidised	50	英式-ise	vd	liquidise	ESDB
liquidises	liquidises	50	英式-ise	vs	liquidise	ESDB
liquidising	liquidising	50	英式-ise	vg	liquidise	ESDB
liquidity	liquidity	50	通用	n0	liquidity	ESDB
liquidize	liquidize	50	美式;英式-ize	v0	liquidize	ESDB
liquidized	liquidized	50	美式;英式-ize	vd	liquidize	ESDB
liquidizes	liquidizes	50	美式;英式-ize	vs	liquidize	ESDB
liquidizing	liquidizing	50	美式;英式-ize	vg	liquidize	ESDB
lira	lira	50	通用	n0	lira	ESDB
lire	lire	50	通用	ns	lira	ESDB
lisle	lisle	50	通用	n0	lisle	ESDB
lissom	lissom	50	英式-ise;英式-ize	aj0	lissom	ESDB
lissome	lissome	50	美式	aj0	lissome	ESDB
listlessness	listlessness	50	通用	n0	listlessness	ESDB
litchi	litchi	50	通用	n0	litchi	ESDB
litchis	litchis	50	通用	ns	litchi	ESDB
literati	literati	50	通用	n0	literati	ESDB
literati's	literati's	50	通用	np	literati	ESDB
lithograph	lithograph	50	通用	m0	lithograph	ESDB
lithographed	lithographed	50	通用	vd	lithograph	ESDB
lithographer	lithographer	50	通用	n0	lithographer	ESDB
lithographer's	lithographer's	50	通用	np	lithographer	ESDB
lithographers	lithographers	50	通用	ns	lithographer	ESDB
lithographic	lithographic	50	通用	aj0	lithographic	ESDB
lithographing	lithographing	50	通用	vg	lithograph	ESDB
lithographs	lithographs	50	通用	ms	lithograph	ESDB
lithography	lithography	50	通用	n0	lithography	ESDB
lithosphere	lithosphere	50	通用	n0	lithosphere	ESDB
lithospheres	lithospheres	50	通用	ns	lithosphere	ESDB
litigant	litigant	50	通用	n0	litigant	ESDB
litigant's	litigant's	50	通用	np	litigant	ESDB
litigants	litigants	50	通用	ns	litigant	ESDB
litigious	litigious	50	通用	aj0	litigious	ESDB
litigiousness	litigiousness	50	通用	n0	litigiousness	ESDB
litmus	litmus	50	通用	n0	litmus	ESDB
littleness	littleness	50	通用	n0	littleness	ESDB
littoral	littoral	50	通用	aj0;n0	littoral	ESDB
littorals	littorals	50	通用	ns	littoral	ESDB
livability	livability	50	美式	n0	livability	ESDB
liveability	liveability	50	英式-ise;英式-ize	n0	liveability	ESDB
livelong	livelong	50	通用	aj0	livelong	ESDB
liveried	liveried	50	通用	aj0	liveried	ESDB
liveries	liveries	50	通用	ns	livery	ESDB
liverwurst	liverwurst	50	通用	n0	liverwurst	ESDB
livery	livery	50	通用	n0	livery	ESDB
lividly	lividly	50	通用	av0	lividly	ESDB
llano	llano	50	通用	n0	llano	ESDB
llanos	llanos	50	通用	ns	llano	ESDB
lo	lo	50	通用	i	lo	ESDB
loader's	loader's	50	通用	np	loader	ESDB
loaders	loaders	50	通用	ns	loader	ESDB
loamier	loamier	50	通用	aj1	loamy	ESDB
loamiest	loamiest	50	通用	aj2	loamy	ESDB
loamy	loamy	50	通用	aj0	loamy	ESDB
loaner	loaner	50	通用	n0	loaner	ESDB
loaner's	loaner's	50	通用	np	loaner	ESDB
loaners	loaners	50	通用	ns	loaner	ESDB
loanword	loanword	50	通用	n0	loanword	ESDB
loanwords	loanwords	50	通用	ns	loanword	ESDB
loathsomeness	loathsomeness	50	通用	n0	loathsomeness	ESDB
lobed	lobed	50	通用	aj0	lobed	ESDB
lobotomies	lobotomies	50	通用	ns	lobotomy	ESDB
localisation	localisation	50	英式-ise	n0	localisation	ESDB
localization	localization	50	美式;英式-ize	n0	localization	ESDB
locavore	locavore	50	通用	n0	locavore	ESDB
locavores	locavores	50	通用	ns	locavore	ESDB
loci	loci	50	通用	ns	locus	ESDB
loci's	loci's	50	通用	nsp	locus	ESDB
lockable	lockable	50	通用	aj0	lockable	ESDB
lockjaw	lockjaw	50	通用	n0	lockjaw	ESDB
lockout	lockout	50	通用	n0	lockout	ESDB
lockouts	lockouts	50	通用	ns	lockout	ESDB
lockstep	lockstep	50	通用	a0;n0	lockstep	ESDB
lockup	lockup	50	通用	n0	lockup	ESDB
lockups	lockups	50	通用	ns	lockup	ESDB
loco	loco	50	通用	aj0;n0	loco	ESDB
locoweed	locoweed	50	通用	n0	locoweed	ESDB
locoweeds	locoweeds	50	通用	ns	locoweed	ESDB
locus	locus	50	通用	n0	locus	ESDB
locus's	locus's	50	通用	np	locus	ESDB
locution	locution	50	通用	n0	locution	ESDB
locutions	locutions	50	通用	ns	locution	ESDB
lode	lode	50	通用	n0	lode	ESDB
lodes	lodes	50	通用	ns	lode	ESDB
lodestar	lodestar	50	通用	n0	lodestar	ESDB
lodestars	lodestars	50	通用	ns	lodestar	ESDB
lodestone	lodestone	50	通用	n0	lodestone	ESDB
lodestones	lodestones	50	通用	ns	lodestone	ESDB
loftily	loftily	50	通用	av0	loftily	ESDB
loganberries	loganberries	50	通用	ns	loganberry	ESDB
loganberry	loganberry	50	通用	n0	loganberry	ESDB
logarithms	logarithms	50	通用	ns	logarithm	ESDB
loge	loge	50	通用	n0	loge	ESDB
loges	loges	50	通用	ns	loge	ESDB
logger's	logger's	50	通用	np	logger	ESDB
loggerhead	loggerhead	50	通用	n0	loggerhead	ESDB
loggerhead's	loggerhead's	50	通用	np	loggerhead	ESDB
loggerheads	loggerheads	50	通用	ns	loggerhead	ESDB
loggers	loggers	50	通用	ns	logger	ESDB
logician's	logician's	50	通用	np	logician	ESDB
logicians	logicians	50	通用	ns	logician	ESDB
login	login	50	通用	n0	login	ESDB
logins	logins	50	通用	ns	login	ESDB
logistic	logistic	50	通用	aj0	logistic	ESDB
logistically	logistically	50	通用	av0	logistically	ESDB
logoff	logoff	50	通用	n0	logoff	ESDB
logoffs	logoffs	50	通用	ns	logoff	ESDB
logon	logon	50	通用	n0	logon	ESDB
logons	logons	50	通用	ns	logon	ESDB
logotype	logotype	50	通用	n0	logotype	ESDB
logotypes	logotypes	50	通用	ns	logotype	ESDB
logout	logout	50	通用	n0	logout	ESDB
logouts	logouts	50	通用	ns	logout	ESDB
logrolling	logrolling	50	通用	n0	logrolling	ESDB
lolcat	lolcat	50	通用	n0	lolcat	ESDB
lolcats	lolcats	50	通用	ns	lolcat	ESDB
lollygag	lollygag	50	通用	v0	lollygag	ESDB
lollygagged	lollygagged	50	通用	vd	lollygag	ESDB
lollygagging	lollygagging	50	通用	vg	lollygag	ESDB
lollygags	lollygags	50	通用	vs	lollygag	ESDB
longboat	longboat	50	通用	n0	longboat	ESDB
longboats	longboats	50	通用	ns	longboat	ESDB
longhair	longhair	50	通用	a0;n0	longhair	ESDB
longhairs	longhairs	50	通用	ns	longhair	ESDB
longhorn	longhorn	50	通用	n0	longhorn	ESDB
longhorn's	longhorn's	50	通用	np	longhorn	ESDB
longhorns	longhorns	50	通用	ns	longhorn	ESDB
longitudinally	longitudinally	50	通用	av0	longitudinally	ESDB
loofah	loofah	50	通用	n0	loofah	ESDB
lookup	lookup	50	通用	n0	lookup	ESDB
loonie	loonie	50	通用	n0	loonie	ESDB
loopier	loopier	50	通用	aj1	loopy	ESDB
loopiest	loopiest	50	通用	aj2	loopy	ESDB
loopy	loopy	50	通用	aj0	loopy	ESDB
looseness	looseness	50	通用	n0	looseness	ESDB
lopsidedly	lopsidedly	50	通用	av0	lopsidedly	ESDB
lopsidedness	lopsidedness	50	通用	n0	lopsidedness	ESDB
loquacious	loquacious	50	通用	aj0	loquacious	ESDB
loquacity	loquacity	50	通用	n0	loquacity	ESDB
lordlier	lordlier	50	通用	aj1	lordly	ESDB
lordliest	lordliest	50	通用	aj2	lordly	ESDB
lordly	lordly	50	通用	aj0	lordly	ESDB
lordship	lordship	50	通用	n0	lordship	ESDB
lordship's	lordship's	50	通用	np	lordship	ESDB
lordships	lordships	50	通用	ns	lordship	ESDB
lorgnette	lorgnette	50	通用	n0	lorgnette	ESDB
lorgnettes	lorgnettes	50	通用	ns	lorgnette	ESDB
lorn	lorn	50	通用	aj0	lorn	ESDB
lotto	lotto	50	通用	n0	lotto	ESDB
lousiness	lousiness	50	通用	n0	lousiness	ESDB
lout	lout	50	通用	n0	lout	ESDB
lout's	lout's	50	通用	np	lout	ESDB
loutish	loutish	50	通用	aj0	loutish	ESDB
louts	louts	50	通用	ns	lout	ESDB
louver	louver	50	美式	n0	louver	ESDB
louvered	louvered	50	美式	aj0	louvered	ESDB
louvers	louvers	50	美式	ns	louver	ESDB
louvre	louvre	50	英式-ise;英式-ize	n0	louvre	ESDB
louvred	louvred	50	英式-ise;英式-ize	aj0	louvred	ESDB
louvres	louvres	50	英式-ise;英式-ize	ns	louvre	ESDB
lovebird	lovebird	50	通用	n0	lovebird	ESDB
lovebird's	lovebird's	50	通用	np	lovebird	ESDB
lovebirds	lovebirds	50	通用	ns	lovebird	ESDB
loveless	loveless	50	通用	aj0	loveless	ESDB
lovelorn	lovelorn	50	通用	aj0	lovelorn	ESDB
lowish	lowish	50	通用	aj0	lowish	ESDB
lowland	lowland	50	通用	aj0;n0	lowland	ESDB
lowland's	lowland's	50	通用	np	lowland	ESDB
lowlands	lowlands	50	通用	ns	lowland	ESDB
lowliness	lowliness	50	通用	n0	lowliness	ESDB
lowness	lowness	50	通用	n0	lowness	ESDB
lox	lox	50	通用	n0	lox	ESDB
loyalist	loyalist	50	通用	n0	loyalist	ESDB
loyalist's	loyalist's	50	通用	np	loyalist	ESDB
loyalists	loyalists	50	通用	ns	loyalist	ESDB
luau	luau	50	通用	n0	luau	ESDB
luaus	luaus	50	通用	ns	luau	ESDB
lubber	lubber	50	通用	n0	lubber	ESDB
lubber's	lubber's	50	通用	np	lubber	ESDB
lubbers	lubbers	50	通用	ns	lubber	ESDB
lube	lube	50	通用	m0	lube	ESDB
lubed	lubed	50	通用	vd	lube	ESDB
lubes	lubes	50	通用	ms	lube	ESDB
lubing	lubing	50	通用	vg	lube	ESDB
lubricator	lubricator	50	通用	n0	lubricator	ESDB
lubricators	lubricators	50	通用	ns	lubricator	ESDB
lucidness	lucidness	50	通用	n0	lucidness	ESDB
luckiness	luckiness	50	通用	n0	luckiness	ESDB
luckless	luckless	50	通用	aj0	luckless	ESDB
lucratively	lucratively	50	通用	av0	lucratively	ESDB
lucre	lucre	50	通用	n0	lucre	ESDB
ludicrousness	ludicrousness	50	通用	n0	ludicrousness	ESDB
lugubriously	lugubriously	50	通用	av0	lugubriously	ESDB
lugubriousness	lugubriousness	50	通用	n0	lugubriousness	ESDB
lumbago	lumbago	50	通用	n0	lumbago	ESDB
lumbar	lumbar	50	通用	aj0	lumbar	ESDB
lumberman	lumberman	50	通用	n0	lumberman	ESDB
lumberman's	lumberman's	50	通用	np	lumberman	ESDB
lumbermen	lumbermen	50	通用	ns	lumberman	ESDB
lumbermen's	lumbermen's	50	通用	nsp	lumberman	ESDB
luminescence	luminescence	50	通用	n0	luminescence	ESDB
luminescent	luminescent	50	通用	aj0	luminescent	ESDB
luminosity	luminosity	50	通用	n0	luminosity	ESDB
luminously	luminously	50	通用	av0	luminously	ESDB
lummox	lummox	50	通用	n0	lummox	ESDB
lummox's	lummox's	50	通用	np	lummox	ESDB
lummoxes	lummoxes	50	通用	ns	lummox	ESDB
lumpiness	lumpiness	50	通用	n0	lumpiness	ESDB
lumpish	lumpish	50	通用	aj0	lumpish	ESDB
luncheonette	luncheonette	50	通用	n0	luncheonette	ESDB
luncheonettes	luncheonettes	50	通用	ns	luncheonette	ESDB
lunchroom	lunchroom	50	通用	n0	lunchroom	ESDB
lunchrooms	lunchrooms	50	通用	ns	lunchroom	ESDB
lupin	lupin	50	英式-ise;英式-ize	n0	lupin	ESDB
lupine	lupine	50	美式;英式-ise;英式-ize	aj0;n0	lupine	ESDB
lupus	lupus	50	通用	n0	lupus	ESDB
luridness	luridness	50	通用	n0	luridness	ESDB
lusciously	lusciously	50	通用	av0	lusciously	ESDB
lusciousness	lusciousness	50	通用	n0	lusciousness	ESDB
lushness	lushness	50	通用	n0	lushness	ESDB
lustful	lustful	50	通用	aj0	lustful	ESDB
lustfully	lustfully	50	通用	av0	lustfully	ESDB
lustily	lustily	50	通用	av0	lustily	ESDB
lustiness	lustiness	50	通用	n0	lustiness	ESDB
luxuriance	luxuriance	50	通用	n0	luxuriance	ESDB
luxuriantly	luxuriantly	50	通用	av0	luxuriantly	ESDB
luxuriousness	luxuriousness	50	通用	n0	luxuriousness	ESDB
lyceum	lyceum	50	通用	n0	lyceum	ESDB
lyceum's	lyceum's	50	通用	np	lyceum	ESDB
lyceums	lyceums	50	通用	ns	lyceum	ESDB
lymphoma	lymphoma	50	通用	n0	lymphoma	ESDB
lymphomas	lymphomas	50	通用	ns	lymphoma	ESDB
lynx	lynx	50	通用	n0;ns	lynx	ESDB
lynx's	lynx's	50	通用	np	lynx	ESDB
lynxes	lynxes	50	通用	ns	lynx	ESDB
lyrically	lyrically	50	通用	av0	lyrically	ESDB
macadam	macadam	50	通用	n0	macadam	ESDB
macaroon	macaroon	50	通用	n0	macaroon	ESDB
macaroons	macaroons	50	通用	ns	macaroon	ESDB
macaw	macaw	50	通用	n0	macaw	ESDB
macaw's	macaw's	50	通用	np	macaw	ESDB
macaws	macaws	50	通用	ns	macaw	ESDB
macerate	macerate	50	通用	v0	macerate	ESDB
macerated	macerated	50	通用	vd	macerate	ESDB
macerates	macerates	50	通用	vs	macerate	ESDB
macerating	macerating	50	通用	vg	macerate	ESDB
maceration	maceration	50	通用	n0	maceration	ESDB
machination	machination	50	通用	n0	machination	ESDB
machinations	machinations	50	通用	ns	machination	ESDB
machismo	machismo	50	通用	n0	machismo	ESDB
mackinaw	mackinaw	50	通用	n0	mackinaw	ESDB
mackinaws	mackinaws	50	通用	ns	mackinaw	ESDB
mackintoshes	mackintoshes	50	美式;英式-ise;英式-ize	ns	mackintosh	ESDB
macramé	macramé	50	通用	n0	macramé	ESDB
macrobiotic	macrobiotic	50	通用	aj0	macrobiotic	ESDB
macrobiotics	macrobiotics	50	通用	n0	macrobiotics	ESDB
macron	macron	50	通用	n0	macron	ESDB
macrons	macrons	50	通用	ns	macron	ESDB
madame's	madame's	50	通用	np	madame	ESDB
madders	madders	50	通用	ns	madder	ESDB
mademoiselle	mademoiselle	50	通用	n0	mademoiselle	ESDB
mademoiselle's	mademoiselle's	50	通用	np	mademoiselle	ESDB
mademoiselles	mademoiselles	50	通用	ns	mademoiselle	ESDB
madras	madras	50	通用	n0	madras	ESDB
madrasa	madrasa	50	通用	n0	madrasa	ESDB
madrasah	madrasah	50	通用	n0	madrasah	ESDB
madrasahs	madrasahs	50	通用	ns	madrasah	ESDB
madrasas	madrasas	50	通用	ns	madrasa	ESDB
madrases	madrases	50	通用	ns	madras	ESDB
madrassa	madrassa	50	通用	n0	madrassa	ESDB
madrassas	madrassas	50	通用	ns	madrassa	ESDB
madrigal	madrigal	50	通用	n0	madrigal	ESDB
madrigals	madrigals	50	通用	ns	madrigal	ESDB
madwoman	madwoman	50	通用	n0	madwoman	ESDB
madwoman's	madwoman's	50	通用	np	madwoman	ESDB
madwomen	madwomen	50	通用	ns	madwoman	ESDB
madwomen's	madwomen's	50	通用	nsp	madwoman	ESDB
maestro	maestro	50	通用	n0	maestro	ESDB
maestro's	maestro's	50	通用	np	maestro	ESDB
maestros	maestros	50	通用	ns	maestro	ESDB
magisterial	magisterial	50	通用	aj0	magisterial	ESDB
magisterially	magisterially	50	通用	av0	magisterially	ESDB
magma	magma	50	通用	n0	magma	ESDB
magnesia	magnesia	50	通用	n0	magnesia	ESDB
magnetically	magnetically	50	通用	av0	magnetically	ESDB
magnetisation	magnetisation	50	英式-ise	n0	magnetisation	ESDB
magnetization	magnetization	50	美式;英式-ize	n0	magnetization	ESDB
magneto	magneto	50	通用	n0	magneto	ESDB
magnetos	magnetos	50	通用	ns	magneto	ESDB
magnetosphere	magnetosphere	50	通用	n0	magnetosphere	ESDB
magnifier	magnifier	50	通用	n0	magnifier	ESDB
magnifiers	magnifiers	50	通用	ns	magnifier	ESDB
magnums	magnums	50	通用	ns	magnum	ESDB
maharajah	maharajah	50	通用	n0	maharajah	ESDB
maharajah's	maharajah's	50	通用	np	maharajah	ESDB
maharajahs	maharajahs	50	通用	ns	maharajah	ESDB
maharani	maharani	50	通用	n0	maharani	ESDB
maharani's	maharani's	50	通用	np	maharani	ESDB
maharanis	maharanis	50	通用	ns	maharani	ESDB
maharishi	maharishi	50	通用	n0	maharishi	ESDB
maharishis	maharishis	50	通用	ns	maharishi	ESDB
mahatma	mahatma	50	通用	n0	mahatma	ESDB
mahatma's	mahatma's	50	通用	np	mahatma	ESDB
mahatmas	mahatmas	50	通用	ns	mahatma	ESDB
maidenhair	maidenhair	50	通用	n0	maidenhair	ESDB
maidenhead	maidenhead	50	通用	n0	maidenhead	ESDB
maidenheads	maidenheads	50	通用	ns	maidenhead	ESDB
maidenhood	maidenhood	50	通用	n0	maidenhood	ESDB
maidenly	maidenly	50	通用	aj0	maidenly	ESDB
maidservant	maidservant	50	通用	n0	maidservant	ESDB
maidservant's	maidservant's	50	通用	np	maidservant	ESDB
maidservants	maidservants	50	通用	ns	maidservant	ESDB
mailer	mailer	50	通用	n0	mailer	ESDB
mailer's	mailer's	50	通用	np	mailer	ESDB
mailers	mailers	50	通用	ns	mailer	ESDB
mainlined	mainlined	50	通用	vd	mainline	ESDB
mainlines	mainlines	50	通用	ns;vs	mainline	ESDB
mainlining	mainlining	50	通用	vg	mainline	ESDB
mainmast	mainmast	50	通用	n0	mainmast	ESDB
mainmasts	mainmasts	50	通用	ns	mainmast	ESDB
mainsail	mainsail	50	通用	n0	mainsail	ESDB
mainsails	mainsails	50	通用	ns	mainsail	ESDB
mainspring	mainspring	50	通用	n0	mainspring	ESDB
mainsprings	mainsprings	50	通用	ns	mainspring	ESDB
